決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,14818,増毛町,5,簡易水道事業,1,1,3,4,1,1,1,1,1,1,3390331,3400101,3400401,10190833,2,4958,2220,792,7970,100050,0,462,296,52,1330,0,3,4,0,2147,612,392,9080,6287,16371,120,8,2200,230,3060,3130,5360,5430,0,800,0,4170401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6287,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,14826,小平町,1,端末給水事業,1,1,1,4,1,1,0,2,2,1,3390812,3570710,3570401,10531923,2,3443,5100,3407,11950,20000,0,2829,0,3298,7835,0,2,8,0,13972,2545,2026,46133,33252,83956,120,8,1800,250,2300,2300,4800,4800,0,300,0,4120401,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,14842,羽幌町,1,水道事業,1,1,1,4,1,0,9,2,1,1,3310301,3330901,3430401,10071603,2,7648,8400,6856,22904,100000,0,4950,148,624,12023,0,1,8,0,17754,4500,3638,106651,68239,183028,100,10,2850,300,2850,2850,5850,5850,0,400,0,4170401,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15148,枝幸町,1,枝幸町上水道事業,1,1,1,4,1,0,9,2,1,2,3250401,3251201,4180320,10681922,2,8796,6330,5857,20983,100000,0,8800,975,15,5869,0,1,4,0,15664,8000,4435,105030,80196,197661,100,10,2100,189,2100,2100,3990,3990,0,1000,0,4180401,0,0,0,5,1,0,4,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15431,美幌町,1,末端給水事業,1,1,1,4,1,0,7,2,1,3,3250519,3250519,3420401,9921439,2,20835,26300,19942,67077,100000,0,12375,1022,1515,23549,0,1,10,0,38472,11250,6890,218887,202950,439977,100,8,1260,204,1669,1669,3717,3717,0,300,0,4090401,0,0,0,8,0,1,2,0,0,1,9,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15440,津別町,1,末端給水事業,1,1,1,4,1,1,0,2,6,2,3421228,3430401,3430401,10282030,2,5296,7000,4674,16970,6,0,5000,911,1060,7791,0,1,12,0,14775,5000,3409,103828,58394,170631,100,10,2100,210,2100,2100,4200,4200,0,1510,0,4190401,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15458,斜里町,1,末端給水事業,1,1,2,4,2,0,8,2,6,2,3350331,3370101,3430401,10150833,2,12188,14480,10804,37472,100006,0,11630,181,56,10894,0,2,3,0,22766,11300,7329,188648,151843,359120,100,10,1200,138,1200,1200,2590,2590,0,1100,0,4200401,0,0,0,4,1,1,1,0,1,0,4,0,0,0,0,35608,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15491,訓子府町,1,末端給水事業,1,1,1,4,1,0,9,1,4,2,3590821,3590821,3590821,10772463,1,5357,6350,5141,16848,406,0,1832,718,1770,15039,0,2,15,0,19376,3125,2943,78282,62380,146730,20,0,1260,136,2730,3150,4515,4935,0,1000,0,4210401,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15555,遠軽町,1,末端給水事業,1,1,2,4,1,0,7,2,1,2,3361227,3371001,4171001,10903229,2,21522,24080,19768,65370,100000,0,13566,1363,1091,19776,0,6,9,0,35811,12583,9041,273747,177260,472631,100,8,1596,199,1900,1900,3800,3800,0,900,0,4180401,0,0,0,10,4,0,2,0,0,0,10,0,0,0,0,34365,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15598,湧別町,1,末端給水事業,1,1,1,4,2,0,9,2,1,2,3570525,3590401,3590401,10751327,2,9620,11950,7833,29403,100400,0,5376,2450,1814,16652,0,3,8,0,26303,5469,4263,116463,85939,212134,100,10,2100,189,2100,2100,3990,3990,0,800,0,4090401,0,0,0,3,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15784,白老町,1,末端給水事業,1,1,1,4,1,0,7,2,1,3,3420329,3440601,3420401,10281331,2,18542,27300,18292,64134,100406,0,7975,838,53,26579,0,2,3,0,35450,10300,7499,243615,179594,441008,20,8,1312,157,1627,1627,3202,3202,0,1308,0,4221201,0,0,0,11,0,1,2,6,2,0,11,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15849,洞爺湖町,1,末端給水事業,1,1,1,4,1,0,9,2,1,2,3050101,3050501,4180327,10280929,1,9630,10200,8038,27868,100400,0,13377,551,1503,8283,0,1,8,0,23723,8637,4504,135541,100017,248699,100,8,1764,194,2152,2205,4095,4147,0,1111,0,4210326,0,0,0,3,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,712,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15857,安平町,5,簡易水道事業,1,1,3,4,2,1,1,2,1,1,3440331,3451201,4240401,11131933,1,8636,8950,7161,24747,100406,0,1974,1500,2344,16978,0,4,7,0,22807,3370,2449,67838,64141,137798,120,8,2100,262,2800,2820,5420,5440,0,507,0,4190901,0,0,0,4,1,2,1,0,0,0,4,0,0,0,0,64141,5,0,0,3,200,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,15865,むかわ町,1,末端給水事業,1,1,2,4,1,0,9,2,1,1,3250801,3270116,4180327,10701244,2,9099,9790,7522,26411,100400,0,3570,630,419,16375,0,5,9,0,21008,5868,3112,87531,72696,169207,120,1,840,160,2440,3040,4040,4640,0,1500,0,4220401,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,27555,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16012,日高町,1,末端給水事業,1,1,1,4,1,0,8,2,3,1,3391130,3410901,4180301,10982332,2,12945,12700,10767,36412,3400,0,5800,163,3630,20355,0,2,7,0,29957,4959,4428,139720,118001,267108,120,8,2100,231,2560,2620,4870,4930,0,201,0,4180301,0,0,0,7,1,1,1,1,1,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16071,浦河町,1,水道事業,1,1,1,4,1,0,8,2,4,2,3030619,3031130,3430401,9492150,2,13294,17200,10919,41413,400,0,0,109,2736,15039,0,1,9,0,17894,9000,4458,138683,102857,254998,120,0,1120,105,2170,2170,3850,3850,0,705,0,4160601,0,0,0,6,1,0,2,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16080,様似町,1,水道事業,1,1,2,4,1,1,0,1,1,1,3260418,3270214,3430401,9961033,2,4724,6615,4664,16003,100000,0,2647,109,246,4231,0,2,5,0,7240,2401,1969,59593,44988,108951,20,5,1890,189,2830,3360,4720,5250,0,600,0,4090401,0,0,0,6,1,1,3,0,1,0,6,0,0,0,0,1267,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16101,新ひだか町,1,新ひだか,1,1,1,4,1,0,7,2,4,2,3310326,3340801,4180331,10831458,2,24479,19142,18794,62415,400,0,963,108,1552,17388,0,1,9,0,20021,9400,7295,209320,176294,402309,100,10,1680,180,1680,1680,3460,3460,0,1003,0,4190701,0,0,0,7,0,2,0,0,0,1,8,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16314,音更町,1,音更町,1,1,1,4,1,0,6,2,1,2,3390729,3400101,3521001,10311831,2,45408,42500,37854,125762,100450,0,10930,778,937,34574,0,1,12,0,47232,19100,12801,412953,366104,810958,20,5,1140,240,2340,2340,4740,4740,0,1397,0,4240111,0,0,0,9,1,1,3,1,3,3,12,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16357,新得町,1,新得町上水道,1,1,1,4,1,0,9,2,1,3,3400517,3411101,3450401,10262019,2,6352,5990,5453,17795,100000,0,2750,909,0,6109,0,1,6,0,9775,2500,2382,76200,61964,143046,120,8,1180,132,1444,1844,2764,3164,0,800,0,4220601,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16365,清水町,1,上水道,1,1,1,4,1,0,9,2,1,3,3431228,3451210,3440401,10322839,2,9928,8700,5938,24566,100000,0,5400,877,9,10258,0,2,2,0,16548,4907,3621,101876,81571,191975,100,10,1800,180,1800,1800,3600,3600,0,300,0,4220601,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16373,芽室町,1,芽室町浄水場,1,1,1,4,1,0,7,1,5,2,3330301,3331201,3430401,10091903,2,19233,18200,15533,52966,3450,0,3589,756,0,29528,0,1,4,0,33878,8500,6776,169358,153529,338163,20,10,2488,252,2488,2488,5008,5008,0,1200,0,4140401,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16411,大樹町,1,大樹町水道事業,1,1,1,4,2,0,9,3,3,1,4020401,4020401,4020401,12061203,2,5925,6030,5868,17823,103000,0,6764,353,5227,25986,0,2,12,0,38344,6150,6150,131411,115637,259348,100,8,2000,260,2520,2520,5120,5120,0,700,0,4170326,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16420,広尾町,1,丸山浄水場,1,1,1,4,1,0,9,1,3,2,2151015,3030405,3430401,8611821,2,7473,6400,6084,19957,3000,0,6749,453,0,6411,0,1,4,0,13618,6749,2512,73617,61396,144274,20,5,900,180,1800,2000,3600,3800,0,800,0,4090401,0,0,0,4,3,0,0,0,1,1,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16438,幕別町,1,猿別浄水場,1,1,1,4,1,0,7,2,5,1,3270601,3281210,3430401,9982212,2,27665,26600,22127,76392,50,0,6510,7,70,34181,0,0,4,0,40772,10300,7592,232835,205821,456548,20,0,350,240,2750,2750,5150,5150,0,1102,0,4200610,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16446,池田町,1,池田町水道事業,1,1,1,4,2,0,9,2,5,1,3290713,3311201,3411201,10013115,2,7330,8200,6644,22174,50,0,0,0,0,20721,0,0,2,0,20723,5600,2429,76182,63730,147941,100,8,2100,252,2604,2604,5124,5124,0,400,0,4240401,0,0,0,4,0,0,1,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16462,本別町,1,本別町浄水場,1,1,1,4,1,0,9,2,1,1,3270401,3291101,3411201,9972703,2,7763,7900,5398,21061,100000,0,4147,252,60,7827,0,1,7,0,12294,3715,1794,55589,48515,109613,100,8,1777,239,2255,2255,4645,4645,0,1811,0,4160301,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16471,足寄町,1,足寄町,1,1,1,4,1,0,9,2,1,2,3281001,3291001,3430401,10002403,2,7413,7300,5750,20463,103000,0,3581,404,143,9303,0,2,1,0,13434,3450,2500,76554,53634,136138,100,8,1780,170,2120,2120,3820,3820,0,700,0,4080401,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16624,厚岸町,1,水道事業,1,1,1,4,1,0,9,2,1,2,3190301,3200501,3411201,9802003,2,10226,9317,9289,28832,100000,0,6600,285,722,15140,0,1,1,0,22749,6000,4244,126125,90684,227053,20,0,1029,158,2600,2600,4800,4800,0,800,0,4240401,0,0,0,4,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16632,浜中町,1,浜中町水道事業,1,1,1,4,1,1,0,2,1,1,3330331,3340101,3430401,10100833,2,6249,5175,4982,16406,100000,0,2118,6,3798,8583,0,1,9,0,14515,1925,1925,55334,44505,103689,100,8,2100,210,2680,2770,4780,4870,0,900,0,4090401,0,0,0,7,0,2,1,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16641,標茶町,1,標茶町上水道,1,1,1,4,1,1,0,2,6,2,3460401,3480101,3460401,10400903,2,8071,5020,4373,17464,6,0,1920,122,0,4870,0,1,1,0,6914,1920,1901,62856,42686,109363,100,10,1410,130,1410,2780,2780,2780,0,800,0,4090401,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16659,弟子屈町,1,水道事業,1,1,2,4,1,0,9,2,4,2,3310301,3330101,3430401,10070803,2,7918,10278,6766,24962,103406,0,4085,1139,2344,6703,0,1,9,0,14281,6450,5496,78597,65948,156491,100,10,1830,180,1830,1830,3720,3720,0,110,0,4100501,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,17850,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16683,白糠町,1,水道事業の施設001,1,1,1,4,1,0,9,2,3,2,3260418,3280901,3430401,9971720,2,8784,10447,8235,27466,3000,0,5280,30,312,7868,0,1,2,0,13493,4800,3974,116755,90390,215919,100,8,1890,210,2310,2310,4410,4410,0,507,0,4100401,0,0,0,8,0,1,2,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16918,別海町,1,別海町水道事業,1,1,1,4,1,0,7,3,1,3,3590331,3590401,3590331,10771063,2,15822,16000,15665,47487,100406,0,27945,2104,14245,108428,0,3,8,0,152733,26600,17492,554863,516186,1115141,123,5,938,173,2223,2338,3953,4068,0,1600,0,4090401,0,0,0,6,1,0,1,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16926,中標津町,1,中標津,1,1,1,4,1,0,7,2,1,2,3250801,3251201,3390401,9892403,2,23924,21400,20656,65980,100000,0,9900,1280,20,17663,0,1,2,0,28866,9000,7988,210026,191092,418106,100,8,1575,199,1974,1974,3969,3969,0,800,0,4090401,0,0,0,7,1,0,2,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,16942,羅臼町,1,湯の沢,1,1,1,4,1,0,9,2,1,1,3460331,3460401,3460401,10381133,2,5639,6820,5588,18047,100000,0,5284,108,16,7980,0,4,11,0,13403,4800,3824,119183,59551,187358,100,7,2070,300,3360,3470,6360,6470,0,300,0,4200401,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,18040,桂沢水道企業団,2,用水供給事業,1,1,1,5,2,1,2,4,2,7,3301220,3331220,3360401,9992841,1,120603,206300,120437,447340,120000,0,94867,800,5670,0,0,1,0,0,101338,70000,38660,1273712,1271035,2653407,0,1,23,0,0,0,0,0,0,300,0,4090401,0,0,0,13,0,3,0,0,0,0,13,0,0,0,0,0,3,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,18457,長幌上水道企業団,1,末端給水事業,1,1,1,5,2,0,7,2,1,2,3420331,3430101,3430401,10280833,1,20100,28100,19364,67564,100000,0,13000,418,55,37270,0,2,5,0,50750,10860,7047,218500,186473,422880,100,8,1512,201,1914,1914,3924,3924,0,800,0,4090401,0,0,0,12,0,2,2,0,0,2,14,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19097,西空知広域水道企業団,1,西空知広域水道,1,1,1,5,1,0,8,2,1,1,3460331,3480201,3460401,10400933,1,11864,14550,11571,37985,100000,0,5217,1859,2129,31688,0,2,4,0,40899,6337,4815,98893,87421,197466,100,8,2362,294,2950,2950,5890,5890,0,200,0,4200401,0,0,0,6,1,1,2,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19615,石狩東部広域水道企業団,2,水道施設,1,1,1,5,1,1,2,4,2,7,3490330,3550101,3490401,10530832,2,343365,383230,341632,1068227,20000,0,77100,40,3448,0,0,1,0,0,80589,72000,64410,2020449,2016571,4173430,0,1,66,5,0,0,0,0,0,400,0,4130401,0,0,0,21,13,0,0,0,0,2,23,0,0,0,0,0,3,0,0,1,230,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19623,月新水道企業団,1,月新水道企業団,1,1,1,5,1,0,9,2,1,2,3490401,3490401,3490401,10471203,1,7009,9010,6417,22436,100000,0,5000,207,10,18981,0,1,2,0,24201,4550,3438,104937,86134,199059,100,8,1680,230,2140,2140,4440,4440,0,904,0,4090401,0,0,0,2,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19828,北空知広域水道企業団,2,北空知広域浄水場,1,1,1,5,2,1,2,4,2,6,3540411,3600401,3540411,10681223,1,33726,54580,31841,120147,20000,0,23540,1396,2928,0,0,1,1,0,27866,22000,10792,344590,343970,721352,0,1,31,0,0,0,0,0,0,500,0,4230401,0,0,0,9,0,9,0,0,0,0,9,0,0,0,0,0,3,0,0,1,230,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19879,十勝中部広域水道企業団,2,十勝中部広域水道企業団,1,1,1,5,1,1,2,4,2,6,3570625,4070401,3570625,11211651,1,275679,306030,254345,836054,20000,0,60480,806,9638,0,0,1,10,0,70935,60000,44443,1376865,1359899,2841207,0,1,100,28,0,0,0,0,0,600,0,4230401,0,0,0,6,0,2,0,0,0,0,6,0,0,0,0,0,3,0,0,1,200,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19895,中空知広域水道企業団,1,水道施設,1,1,1,5,1,0,5,2,2,2,4180401,4180401,4180401,12541203,1,70138,75216,69193,214547,120000,0,31120,7,3995,79983,0,1,7,0,115113,28530,24554,789303,631777,1474164,100,7,1420,230,2110,2110,4410,4410,0,500,0,4200401,0,0,0,18,0,3,4,0,0,4,22,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,19984,石狩西部広域水道企業団,2,用水供給事業,1,1,1,5,2,1,2,4,2,5,4040423,4250401,4040423,12331247,1,2125223,2310150,78196,4513569,20000,0,37270,114,4327,0,0,1,0,0,41712,34164,25010,706420,891805,1657399,0,1,120,0,0,0,0,0,0,0,0,4250401,0,0,0,20,0,13,0,0,0,0,20,0,0,0,0,0,3,0,0,1,230,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22012,青森市,1,末端給水事業,1,1,2,3,1,0,3,2,2,2,1390914,1421206,4170401,6982521,1,296215,354760,294997,945972,120456,0,65000,3170,1734,133874,0,2,50,0,203830,177976,104760,3376517,3012549,6671802,123,10,609,63,1239,1774,2604,3139,0,800,0,4090601,0,0,0,146,0,53,24,0,0,11,157,0,0,0,0,11715,1,0,0,1,0,192864,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22021,弘前市,1,末端給水,1,1,2,3,1,0,3,2,1,2,3070217,3081121,4180227,10331565,2,179187,206065,173894,559146,100456,0,51146,1804,3629,99969,0,14,38,0,156600,97751,59282,1985070,1786597,3928700,20,10,1625,212,1625,1625,3745,3745,0,1502,0,4240701,0,0,0,66,8,11,4,0,0,8,74,0,0,0,0,66024,1,0,0,1,0,97829,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22047,黒石市,1,末端給水,1,1,1,3,1,0,6,1,5,1,3360324,3380201,3420401,10160926,2,33927,34240,30589,98756,50,0,0,0,0,17639,0,0,5,0,17644,18600,8448,260102,225895,513045,20,0,1155,126,2415,3465,5040,6090,0,3,0,4090701,0,0,0,13,0,0,4,0,0,0,13,0,0,0,0,0,1,0,0,1,0,11445,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22055,五所川原市,1,末端給水,1,1,1,3,1,0,5,1,5,2,2130531,3020201,4170328,9321060,2,58602,69600,53312,181514,120450,0,25774,291,1183,45460,0,6,12,0,72726,30345,17896,576645,492200,1117086,120,0,1070,112,2190,3360,4020,5600,0,300,0,4090401,0,0,0,18,0,3,7,0,0,0,18,0,0,0,0,0,1,0,0,1,0,29967,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22063,十和田市,1,末端給水,1,1,2,3,1,0,5,2,4,2,3320820,3341201,4170101,10832122,2,64117,69918,62988,197023,3400,0,0,3120,2225,77540,0,10,16,0,82911,28276,25001,731329,619474,1404080,20,10,1846,200,1846,1985,3852,3991,0,106,0,4090401,0,0,0,22,2,2,5,0,0,0,22,0,0,0,0,17080,1,0,0,1,0,33747,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22071,三沢市,1,末端給水,1,1,1,3,1,0,6,2,4,3,3250101,3250101,3420401,9920603,2,41314,42530,41293,125137,406,0,0,1040,210,27844,0,5,5,0,29104,18320,16316,486445,398398,919479,120,10,1050,147,1050,1270,2520,2740,0,1411,0,4240501,0,0,0,13,1,0,0,0,2,3,16,0,0,0,0,0,1,0,0,1,0,17670,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22080,むつ市,1,末端給水,1,1,1,3,1,0,5,1,4,2,3210401,3210401,4170314,10591116,1,61903,58700,57761,178364,100406,0,9700,1432,1290,44731,0,20,33,0,57206,33808,24487,694884,566236,1319415,120,10,1743,272,1743,1743,4463,4463,0,300,0,4130501,0,0,0,35,5,2,11,0,0,1,36,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,22101,平川市,1,末端給水事業,1,1,1,3,1,0,7,1,5,2,3550610,3570201,4180101,11300912,2,33127,31500,27354,91981,50,0,0,0,0,19950,0,0,5,0,19955,12960,6788,218634,209451,447833,20,10,1995,199,2310,2310,4300,4300,0,900,0,4180401,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23019,平内町,1,末端給水,1,1,1,4,1,0,8,2,3,2,3300205,3320201,3430401,10050807,2,12138,11800,11388,35326,103000,0,0,298,996,12539,0,7,8,0,13848,5210,5160,139625,106352,256347,100,7,1365,252,2299,2404,4819,4924,0,600,0,4130501,0,0,0,3,0,1,1,1,0,0,3,0,0,0,0,0,1,0,0,1,0,1950,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23078,外ヶ浜町,1,末端給水,1,1,1,4,1,1,0,2,1,1,3350331,3371120,4170328,10891779,2,3294,5100,3294,11688,100000,0,1880,536,0,3585,0,1,2,0,6004,1790,1756,52792,35619,91957,100,8,2080,260,2700,2740,5300,5340,0,600,0,4150501,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23213,鰺ケ沢町,1,末端給水,1,1,1,4,1,0,9,2,4,1,3350331,3370401,3360401,10081133,2,11175,12000,6397,29572,400,0,0,214,479,4886,0,1,8,0,5588,6000,3253,90760,59940,159953,100,10,2600,280,2600,2600,5400,5400,0,1100,0,4170401,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,1,0,334,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23230,深浦町,1,末端給水,1,1,1,4,2,0,9,2,4,1,4240401,4240401,4240401,12721203,2,9313,9180,9307,27800,100406,0,1192,1754,2568,13811,0,9,21,0,19355,4800,4043,69476,64159,142478,100,5,1050,357,2835,2835,6405,6405,0,100,0,4240401,0,0,0,7,3,4,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23612,藤崎町,1,末端給水,1,1,1,4,1,0,7,2,5,2,3280915,3291201,4170328,10742444,2,15648,16191,15583,47422,50,0,0,0,0,9876,0,0,2,0,9878,6630,4807,150475,133407,295319,100,8,2016,252,2604,2656,5124,5176,0,902,0,4180601,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23671,田舎館村,1,末端給水,1,1,1,4,1,0,9,1,5,2,3450428,3450428,3450428,10351284,2,8165,11300,7888,27353,50,0,4185,0,0,6505,0,0,1,0,10691,4185,2313,67578,62012,136088,100,8,1880,235,2455,2539,4805,4889,0,411,0,4090401,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,100,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23817,板柳町,1,末端給水,1,1,1,4,1,0,8,2,5,2,3350318,3370401,3411231,10131950,2,14765,20800,14374,49939,50,0,0,0,0,12769,0,0,1,0,12770,6975,4322,133203,119478,263978,100,10,2300,230,2400,2530,4700,4830,0,201,0,4030501,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23841,鶴田町,1,末端給水,1,1,1,4,2,0,8,2,5,1,3490330,3501210,3490401,10481941,2,13901,16200,13657,43758,50,0,0,245,0,8629,0,1,1,0,8876,5390,4707,134344,123252,267693,100,10,2100,210,2268,2352,4368,4452,0,200,0,4110401,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,23876,中泊町,1,末端給水,1,1,1,4,1,0,8,1,4,1,3380331,3400401,4170328,10951060,2,12354,14620,12217,39191,120400,0,0,1245,220,11637,0,4,7,0,13113,7960,4228,103727,95102,211017,100,10,2677,283,2908,2971,5743,5806,0,606,0,4191101,0,0,0,7,0,1,6,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,24015,野辺地町,1,末端給水,1,1,1,4,1,0,8,2,4,3,3400204,3420721,3430401,10251326,2,14292,20640,14176,49108,400,0,0,824,686,10620,0,5,6,0,12141,11400,6743,215410,142870,376423,100,10,1260,168,1260,1260,2940,2940,0,211,0,4090401,0,0,0,5,1,0,4,0,0,0,5,0,0,0,0,0,1,0,0,1,0,1942,,,,,,,,,,,,,,,,,,,,,
